61696,137.704,35.745,cluster0
61697,140.177,35.582,cluster0
61698,142.262,35.535,cluster0
61699,142.462,35.648,cluster0
61700,142.979,35.582,cluster0
61701,143.263,35.377,cluster0
61702,143.669,35.318,cluster0
61703,143.838,35.413,cluster0
61704,143.947,35.369,cluster0
61705,142.889,34.958,cluster0
61706,141.559,34.622,cluster0
61707,141.608,34.816,cluster0
61708,14.253,35.146,cluster3
61709,142.036,3.509,cluster2
61710,139.697,34.941,cluster0
61711,137.667,34.614,cluster0
61712,136.171,34.313,cluster0
61713,135.835,34.503,cluster0
61714,139.869,34.786,cluster0
61715,143.216,34.475,cluster0
61716,142.206,33.996,cluster0
61717,140.883,34.131,cluster0
61718,143.593,3.461,cluster2
61719,146.353,34.738,cluster0
61720,145.649,34.493,cluster0
61721,144.455,34.118,cluster0
61722,142.162,33.668,cluster0
61723,139.396,3.33,cluster2
61724,138.742,33.108,cluster0
61725,14,32.874,cluster3
61726,141.049,33.164,cluster0
61727,141.503,33.569,cluster0
61728,142.051,33.502,cluster0
61729,142.435,33.232,cluster0
61730,143.112,33.047,cluster0
61731,141.905,32.881,cluster0
61732,140.783,3.262,cluster2
61733,141.795,32.197,cluster0
61734,143.672,31.738,cluster0
61735,14.278,31.498,cluster3
61736,134.162,31.044,cluster0
61737,12.432,29.515,cluster3
61738,110.096,26.953,cluster1
61739,95.254,24.398,cluster1
61740,84.982,22.397,cluster1
61741,77.029,2.079,cluster2
61742,72.213,20.291,cluster1
61743,69.445,19.966,cluster1
61744,67.849,19.665,cluster1
61745,67.235,19.337,cluster1
61746,6.679,18.875,cluster3
61747,66.365,18.553,cluster1
61748,65.833,18.325,cluster1
61749,64.791,18.096,cluster1
61750,63.199,17.831,cluster1
61751,60.738,17.605,cluster1
61752,59.699,17.653,cluster1
61753,60.927,17.851,cluster1
61754,62.309,18.185,cluster1
61755,64.214,18.585,cluster1
61756,65.968,18.717,cluster1
61757,6.675,18.704,cluster3
61758,66.957,18.809,cluster1
61759,67.503,18.937,cluster1
61760,68.375,19.195,cluster1
61761,70.069,19.654,cluster1
61762,71.415,20.242,cluster1
61763,71.504,20.744,cluster1
61764,71.927,20.557,cluster1
61765,72.898,2.037,cluster2
61766,73.674,20.657,cluster1
61767,74.159,20.957,cluster1
61768,75.659,21.119,cluster1
61769,7.809,21.366,cluster3
61770,79.804,21.639,cluster1
61771,80.403,21.812,cluster1
61772,80.955,21.574,cluster1
61773,81.299,21.257,cluster1
61774,82.427,21.778,cluster1
61775,84.809,22.301,cluster1
61776,88.729,22.438,cluster1
61777,93.768,22.715,cluster1
61778,97.427,23.504,cluster1
61779,100.104,24.104,cluster1
61780,102.385,24.228,cluster1
61781,103.823,2.431,cluster2
61782,103.472,24.352,cluster1
61783,101.774,24.237,cluster1
61784,97.804,23.822,cluster1
61785,92.651,23.182,cluster1
61786,85.211,21.266,cluster1
61787,76.297,19.285,cluster1
61788,69.392,18.524,cluster1
61789,64.792,17.927,cluster1
61790,64.785,18.803,cluster1
61791,68.915,1.992,cluster2
61792,74.836,21.179,cluster1
61793,8.179,22.326,cluster3
61794,85.873,22.614,cluster1
61795,85.745,22.808,cluster1
61796,85.767,22.549,cluster1
61797,86.208,22.051,cluster1
61798,86.372,22.021,cluster1
61799,86.943,21.984,cluster1
61800,87.163,22.094,cluster1
61801,8.7,22.299,cluster3
61802,86.317,22.169,cluster1
61803,83.427,21.929,cluster1
61804,8.037,21.352,cluster3
61805,75.346,20.453,cluster1
61806,70.688,19.571,cluster1
61807,66.251,18.771,cluster1
61808,61.823,18.207,cluster1
61809,56.968,17.879,cluster3
61810,5.316,17.361,cluster3
61811,50.339,16.389,cluster3
61812,4.753,15.575,cluster3
61813,43.227,15.032,cluster3
61814,38.196,14.569,cluster3
61815,37.431,1.441,cluster2
61816,38.914,1.443,cluster2
61817,4.177,15.188,cluster3
61818,45.613,15.886,cluster3
61819,47.722,16.123,cluster3
61820,4.878,16.197,cluster3
61821,46.322,15.852,cluster3
61822,42.058,15.636,cluster3
61823,42.803,1.591,cluster2
61824,45.795,16.227,cluster3
61825,50.866,16.521,cluster3
61826,56.079,17.144,cluster3
61827,60.083,18.497,cluster1
61828,63.851,19.609,cluster1
61829,71.032,20.428,cluster1
61830,78.581,21.899,cluster1
61831,83.673,24.081,cluster1
61832,88.376,2.494,cluster2
61833,86.296,24.078,cluster1
61834,83.296,23.503,cluster1
61835,81.433,23.415,cluster1
61836,7.967,23.291,cluster3
61837,81.266,2.314,cluster2
61838,81.706,22.908,cluster1
61839,7.624,22.562,cluster3
61840,6.887,21.087,cluster3
61841,59.552,19.203,cluster1
61842,54.381,18.984,cluster3
61843,54.088,19.177,cluster3
61844,5.569,19.933,cluster3
61845,60.611,20.904,cluster1
61846,66.345,23.084,cluster1
61847,75.067,25.671,cluster1
61848,82.783,27.421,cluster1
61849,88.242,28.665,cluster1
61850,93.096,29.909,cluster1
61851,95.373,31.158,cluster1
61852,97.742,31.739,cluster1
61853,97.736,31.921,cluster1
61854,97.713,32.109,cluster1
61855,100.137,32.278,cluster0
61856,102.214,32.653,cluster0
61857,102.725,33.038,cluster0
61858,103.156,33.436,cluster0
61859,104.683,33.905,cluster0
61860,106.665,34.089,cluster0
61861,109.255,34.188,cluster0
61862,111.176,33.944,cluster0
61863,111.598,33.569,cluster0
61864,113.561,33.987,cluster0
61865,118.421,34.483,cluster0
61866,123.119,34.701,cluster0
61867,128.194,34.865,cluster0
61868,132.965,35.293,cluster0
61869,138.152,3.575,cluster2
61870,143.436,36.573,cluster0
61871,146.993,37.578,cluster0
61872,150.229,38.144,cluster0
61873,151.929,38.108,cluster0
61874,15.243,38.071,cluster3
61875,152.517,37.726,cluster0
61876,149.925,36.921,cluster0
61877,146.671,35.815,cluster0
61878,138.267,34.283,cluster0
61879,128.422,32.722,cluster0
61880,120.951,31.293,cluster0
61881,115.504,30.003,cluster0
61882,112.271,29.675,cluster0
61883,112.106,29.396,cluster0
61884,113.127,29.722,cluster0
61885,115.688,30.147,cluster0
61886,118.042,30.182,cluster0
61887,119.462,30.004,cluster0
61888,120.572,29.628,cluster0
61889,120.161,28.975,cluster0
61890,119.344,28.278,cluster0
61891,116.335,27.269,cluster0
61892,11.017,26.152,cluster3
61893,10.362,25.179,cluster3
61894,96.872,24.252,cluster1
61895,90.186,23.325,cluster1
61896,82.923,2.251,cluster2
61897,75.183,2.182,cluster2
61898,68.692,2.134,cluster2
61899,64.963,20.848,cluster1
61900,62.931,20.539,cluster1
61901,65.644,20.268,cluster1
61902,6.773,20.237,cluster3
61903,65.976,20.382,cluster1
61904,64.982,20.421,cluster1
61905,6.966,20.263,cluster3
61906,74.915,20.496,cluster1
61907,78.137,21.893,cluster1
61908,80.712,23.187,cluster1
61909,80.702,22.663,cluster1
61910,77.645,22.061,cluster1
61911,71.988,21.308,cluster1
61912,64.949,20.371,cluster1
61913,56.849,19.384,cluster3
61914,49.372,18.499,cluster3
61915,4.582,17.632,cluster3
61916,4.259,17.204,cluster3
61917,45.929,17.158,cluster3
61918,49.915,17.484,cluster3
61919,53.672,18.203,cluster3
61920,57.013,18.601,cluster3
61921,58.328,18.718,cluster3
61922,59.506,18.902,cluster1
61923,6.069,19.218,cluster3
61924,62.188,19.471,cluster1
61925,63.112,19.632,cluster1
61926,63.303,19.741,cluster1
61927,63.421,19.896,cluster1
61928,64.805,19.969,cluster1
61929,67.813,20.008,cluster1
61930,68.601,20.281,cluster1
61931,67.469,20.453,cluster1
61932,65.508,20.105,cluster1
61933,62.831,19.769,cluster1
61934,59.628,18.977,cluster1
61935,55.766,18.055,cluster3
61936,51.276,16.757,cluster3
61937,46.282,15.524,cluster3
61938,43.178,15.056,cluster3
61939,41.938,14.745,cluster3
61940,41.399,14.626,cluster3
61941,41.358,14.543,cluster3
61942,41.594,14.768,cluster3
61943,41.848,15.032,cluster3
61944,43.466,1.513,cluster2
61945,46.149,15.384,cluster3
61946,49.513,16.099,cluster3
61947,52.711,16.919,cluster3
61948,56.026,17.779,cluster3
61949,59.018,18.543,cluster1
61950,60.816,19.306,cluster1
61951,64.319,20.558,cluster1
61952,74.445,22.058,cluster1
61953,85.166,25.618,cluster1
61954,96.776,29.714,cluster1
61955,107.272,32.239,cluster0
61956,113.351,34.221,cluster0
61957,118.368,34.515,cluster0
61958,117.892,33.986,cluster0
61959,117.409,33.498,cluster0
61960,117.265,32.959,cluster0
61961,117.667,32.904,cluster0
61962,118.576,32.727,cluster0
61963,117.981,32.179,cluster0
61964,116.831,31.738,cluster0
61965,116.763,31.492,cluster0
61966,118.635,32.955,cluster0
61967,122.584,34.421,cluster0
61968,126.027,34.868,cluster0
61969,128.716,34.434,cluster0
61970,123.713,32.982,cluster0
61971,116.902,31.704,cluster0
61972,113.133,30.652,cluster0
61973,110.731,29.873,cluster0
61974,109.424,29.676,cluster0
61975,10.8,29.477,cluster3
61976,108.368,29.557,cluster0
61977,110.408,29.634,cluster0
61978,113.201,30.191,cluster0
61979,118.441,30.887,cluster0
61980,123.559,3.155,cluster2
61981,125.725,32.047,cluster0
61982,126.065,32.503,cluster0
61983,126.176,32.417,cluster0
61984,126.004,32.204,cluster0
61985,125.789,31.993,cluster0
61986,125.139,31.642,cluster0
61987,123.504,31.255,cluster0
61988,12.197,31.172,cluster3
61989,122.142,3.147,cluster2
61990,122.825,31.763,cluster0
61991,123.689,32.124,cluster0
61992,125.377,32.381,cluster0
61993,12.704,32.943,cluster3
61994,128.529,34.044,cluster0
61995,12.984,34.802,cluster3
61996,130.336,34.371,cluster0
61997,130.299,33.934,cluster0
61998,129.825,34.101,cluster0
61999,128.686,34.142,cluster0
62000,127.129,33.307,cluster0
62001,123.247,32.225,cluster0
62002,11.893,31.352,cluster3
62003,118.151,3.087,cluster2
62004,11.978,30.508,cluster3
62005,120.443,30.685,cluster0
62006,119.104,30.708,cluster0
62007,117.095,30.178,cluster0
62008,111.892,29.397,cluster0
62009,106.573,28.659,cluster1
62010,10.265,28.103,cluster3
62011,98.982,27.946,cluster1
62012,98.592,28.329,cluster1
62013,99.422,28.646,cluster1
62014,99.895,28.307,cluster1
62015,99.997,2.787,cluster2
62016,100.446,27.193,cluster1
62017,10.189,26.666,cluster3
62018,10.346,26.403,cluster3
62019,102.408,26.206,cluster1
62020,101.088,25.394,cluster1
62021,91.097,23.926,cluster1
62022,80.099,22.376,cluster1
62023,72.202,20.526,cluster1
62024,66.498,19.058,cluster1
62025,6.441,1.976,cluster3
62026,65.173,20.416,cluster1
62027,64.644,19.934,cluster1
62028,62.228,19.475,cluster1
62029,58.503,18.164,cluster3
62030,5.188,16.661,cluster3
62031,46.202,15.713,cluster3
62032,4.682,15.075,cluster3
62033,48.385,16.239,cluster3
62034,58.484,18.596,cluster1
62035,69.567,21.591,cluster1
62036,80.806,24.908,cluster1
62037,91.626,27.694,cluster1
62038,100.483,29.922,cluster1
62039,108.687,31.597,cluster0
62040,111.406,3.22,cluster2
62041,111.932,32.019,cluster0
62042,109.217,31.062,cluster0
62043,105.526,30.078,cluster1
62044,10.111,29.107,cluster3
62045,95.808,28.109,cluster1
62046,88.607,27.142,cluster1
62047,81.794,25.505,cluster1
62048,76.742,23.889,cluster1
62049,71.366,22.215,cluster1
62050,64.247,20.548,cluster1
62051,58.728,19.343,cluster1
62052,55.872,18.344,cluster3
62053,53.292,17.683,cluster3
62054,51.474,17.101,cluster3
62055,50.103,16.791,cluster3
62056,49.277,1.65,cluster2
62057,48.411,16.045,cluster3
62058,47.467,15.492,cluster3
62059,46.679,15.632,cluster3
62060,46.206,15.816,cluster3
62061,47.247,15.902,cluster3
62062,50.133,16.119,cluster3
62063,52.675,17.055,cluster3
62064,5.417,17.784,cluster3
62065,53.646,17.515,cluster3
62066,51.129,17.128,cluster3
62067,48.309,16.017,cluster3
62068,45.545,15.131,cluster3
62069,46.183,15.132,cluster3
62070,48.773,15.524,cluster3
62071,54.179,17.895,cluster3
62072,61.814,20.398,cluster1
62073,66.952,21.545,cluster1
62074,66.859,22.392,cluster1
62075,65.065,2.114,cluster2
62076,60.703,19.648,cluster1
62077,57.134,19.032,cluster3
62078,59.074,18.834,cluster1
62079,61.049,19.053,cluster1
62080,61.426,19.419,cluster1
62081,61.821,19.352,cluster1
62082,60.517,1.885,cluster2
62083,58.636,1.861,cluster2
62084,5.577,18.422,cluster3
62085,5.399,18.231,cluster3
62086,53.317,18.232,cluster3
62087,54.522,18.726,cluster3
62088,56.659,19.204,cluster3
62089,58.143,19.412,cluster1
62090,59.021,19.229,cluster1
62091,57.882,18.602,cluster3
62092,56.086,1.814,cluster2
62093,55.889,17.959,cluster3
62094,56.484,18.063,cluster3
62095,58.331,19.138,cluster1
62096,61.111,20.215,cluster1
62097,63.559,20.496,cluster1
62098,65.385,20.769,cluster1
62099,66.536,20.784,cluster1
62100,65.756,2.085,cluster2
62101,65.239,21.213,cluster1
62102,67.761,2.161,cluster2
62103,69.853,2.185,cluster2
62104,70.336,22.002,cluster1
62105,70.696,21.896,cluster1
62106,68.778,21.266,cluster1
62107,66.463,20.833,cluster1
62108,65.476,2.084,cluster2
62109,64.815,20.674,cluster1
62110,63.442,20.373,cluster1
62111,61.588,20.101,cluster1
62112,59.824,19.607,cluster1
62113,58.109,19.165,cluster3
62114,57.405,18.843,cluster3
62115,57.548,19.018,cluster3
62116,59.611,1.993,cluster2
62117,6.173,20.593,cluster3
62118,63.954,20.849,cluster1
62119,65.909,20.969,cluster1
62120,65.221,21.092,cluster1
62121,64.672,21.148,cluster1
62122,64.105,21.052,cluster1
62123,63.541,20.841,cluster1
62124,61.722,20.402,cluster1
62125,59.708,19.874,cluster1
62126,59.492,19.275,cluster1
62127,5.99,18.939,cluster3
62128,5.924,19.269,cluster3
62129,58.052,19.506,cluster1
62130,56.978,19.185,cluster3
62131,56.105,18.929,cluster3
62132,56.218,1.934,cluster2
62133,56.984,1.972,cluster2
62134,57.819,19.251,cluster3
62135,58.873,18.776,cluster1
62136,59.589,18.942,cluster1
62137,59.457,19.175,cluster1
62138,59.422,19.216,cluster1
62139,59.876,19.198,cluster1
62140,60.333,19.352,cluster1
62141,60.052,19.608,cluster1
62142,59.589,1.975,cluster2
62143,61.584,19.766,cluster1
62144,64.172,20.185,cluster1
62145,68.918,2.15,cluster2
62146,74.269,22.624,cluster1
62147,78.742,22.893,cluster1
62148,82.762,23.349,cluster1
62149,86.985,2.453,cluster2
62150,92.438,25.671,cluster1
62151,98.304,26.399,cluster1
62152,101.269,26.987,cluster1
62153,102.644,2.757,cluster2
62154,103.006,28.065,cluster1
62155,102.967,28.309,cluster1
62156,101.455,27.991,cluster1
62157,98.824,27.626,cluster1
62158,96.708,26.813,cluster1
62159,95.733,25.877,cluster1
62160,94.759,25.271,cluster1
62161,93.344,24.979,cluster1
62162,91.702,24.641,cluster1
62163,89.571,24.216,cluster1
62164,8.736,23.946,cluster3
62165,8.552,2.359,cluster3
62166,84.226,23.274,cluster1
62167,83.234,23.399,cluster1
62168,85.117,23.679,cluster1
62169,86.568,23.739,cluster1
62170,86.658,23.442,cluster1
62171,86.023,23.056,cluster1
62172,84.806,22.886,cluster1
62173,83.253,22.844,cluster1
62174,81.192,22.294,cluster1
62175,77.926,21.621,cluster1
62176,74.351,20.751,cluster1
62177,6.897,19.761,cluster3
62178,63.541,18.831,cluster1
62179,5.964,18.174,cluster3
62180,56.811,17.745,cluster3
62181,55.408,18.111,cluster3
62182,5.596,18.598,cluster3
62183,59.352,1.946,cluster2
62184,64.533,20.533,cluster1
62185,70.528,21.813,cluster1
62186,78.875,23.236,cluster1
62187,87.582,24.758,cluster1
62188,95.891,26.271,cluster1
62189,103.555,27.871,cluster1
62190,110.137,2.93,cluster2
62191,115.469,30.477,cluster0
62192,119.183,30.941,cluster0
62193,118.965,31.224,cluster0
62194,117.688,30.581,cluster0
62195,117.102,29.745,cluster0
62196,115.949,29.129,cluster0
62197,116.207,28.818,cluster0
62198,117.645,2.868,cluster2
62199,119.954,29.269,cluster0
62200,12.282,29.918,cluster3
62201,123.623,30.076,cluster0
62202,121.963,30.096,cluster0
62203,12.066,29.345,cluster3
62204,120.098,28.601,cluster0
62205,120.424,28.931,cluster0
62206,123.448,29.796,cluster0
62207,126.307,30.078,cluster0
62208,124.069,29.722,cluster0
62209,121.103,29.317,cluster0
62210,119.163,29.225,cluster0
62211,117.334,29.168,cluster0
62212,117.061,2.959,cluster2
62213,119.674,30.001,cluster0
62214,12.221,30.389,cluster3
62215,126.742,30.635,cluster0
62216,130.257,3.062,cluster2
62217,131.035,30.325,cluster0
62218,130.461,2.999,cluster2
62219,129.582,29.737,cluster0
62220,128.588,29.568,cluster0
62221,127.848,29.436,cluster0
62222,126.001,29.388,cluster0
62223,12.436,29.133,cluster3
62224,121.861,28.149,cluster0
62225,118.833,27.263,cluster0
62226,116.571,27.295,cluster0
62227,11.626,27.276,cluster3
62228,115.979,27.303,cluster0
62229,117.014,27.379,cluster0
62230,118.043,27.391,cluster0
62231,117.447,27.164,cluster0
62232,11.486,2.686,cluster3
62233,111.869,25.839,cluster1
62234,106.741,24.559,cluster1
62235,101.765,23.996,cluster1
62236,101.966,24.415,cluster1
62237,103.746,2.491,cluster2
62238,106.271,25.399,cluster1
62239,110.777,2.591,cluster2
62240,11.511,26.316,cluster3
62241,118.947,26.716,cluster0
62242,121.399,27.177,cluster0
62243,123.842,27.694,cluster0
62244,126.325,2.817,cluster2
62245,12.965,28.687,cluster3
62246,13.351,29.128,cluster3
62247,131.901,29.413,cluster0
62248,129.661,29.168,cluster0
62249,127.888,28.425,cluster0
62250,125.875,28.059,cluster0
62251,124.088,28.119,cluster0
62252,122.632,27.997,cluster0
62253,122.351,27.536,cluster0
62254,12.268,27.124,cluster3
62255,119.688,26.917,cluster0
62256,114.977,26.426,cluster1
62257,11.041,24.962,cluster3
62258,106.591,23.706,cluster1
62259,103.261,23.735,cluster1
62260,103.546,2.403,cluster2
62261,103.708,24.221,cluster1
62262,103.856,23.896,cluster1
62263,104.093,23.596,cluster1
62264,103.599,23.344,cluster1
62265,100.688,23.101,cluster1
62266,97.965,22.724,cluster1
62267,96.394,22.281,cluster1
62268,95.111,21.802,cluster1
62269,92.636,21.231,cluster1
62270,89.612,20.917,cluster1
62271,87.536,20.856,cluster1
62272,85.651,20.912,cluster1
62273,88.545,21.411,cluster1
62274,93.629,22.079,cluster1
62275,104.294,2.422,cluster2
62276,12.028,26.405,cluster3
62277,132.086,28.221,cluster0
62278,137.587,29.992,cluster0
62279,142.459,30.328,cluster0
62280,146.096,30.434,cluster0
62281,148.775,30.704,cluster0
62282,148.186,31.079,cluster0
62283,147.575,31.153,cluster0
62284,146.647,31.049,cluster0
62285,145.876,30.785,cluster0
62286,144.826,30.454,cluster0
62287,143.341,29.599,cluster0
62288,134.087,28.144,cluster0
62289,123.857,26.464,cluster0
62290,113.097,24.593,cluster1
62291,102.804,23.307,cluster1
62292,98.604,23.043,cluster1
62293,97.161,23.011,cluster1
62294,100.305,23.473,cluster1
62295,106.166,24.121,cluster1
62296,114.565,24.962,cluster1
62297,124.243,2.59,cluster2
62298,133.849,28.234,cluster0
62299,142.944,30.542,cluster0
62300,148.858,31.154,cluster0
62301,150.064,31.569,cluster0
62302,150.375,31.602,cluster0
62303,149.214,31.547,cluster0
62304,147.552,30.847,cluster0
62305,144.739,30.013,cluster0
62306,141.587,29.308,cluster0
62307,135.999,2.857,cluster2
62308,13.004,27.967,cluster3
62309,129.054,27.542,cluster0
62310,12.826,27.601,cluster3
62311,125.859,2.821,cluster2
62312,123.747,28.673,cluster0
62313,12.594,28.818,cluster3
62314,129.992,29.143,cluster0
62315,131.631,29.814,cluster0
62316,131.387,30.267,cluster0
62317,133.769,30.067,cluster0
62318,138.657,29.999,cluster0
62319,141.395,30.696,cluster0
62320,141.633,31.384,cluster0
62321,140.447,31.053,cluster0
62322,136.358,3.073,cluster2
62323,132.242,30.412,cluster0
62324,126.714,2.992,cluster2
62325,120.685,28.787,cluster0
62326,116.926,27.384,cluster0
62327,112.856,26.692,cluster1
62328,113.101,26.504,cluster1
62329,11.355,26.557,cluster3
62330,114.731,26.966,cluster0
62331,115.717,27.054,cluster0
62332,112.744,26.713,cluster1
62333,10.873,26.307,cluster3
62334,10.873,25.703,cluster3
62335,111.501,25.493,cluster1
62336,116.202,26.931,cluster0
62337,121.926,28.434,cluster0
62338,125.555,28.516,cluster0
62339,125.963,28.597,cluster0
62340,125.718,28.588,cluster0
62341,123.825,28.474,cluster0
62342,121.578,28.191,cluster0
62343,120.756,27.748,cluster0
62344,121.007,28.217,cluster0
62345,124.982,28.968,cluster0
62346,126.749,28.706,cluster0
62347,125.584,28.527,cluster0
62348,124.585,28.725,cluster0
62349,123.216,28.581,cluster0
62350,115.885,27.743,cluster0
62351,107.742,26.609,cluster1
62352,102.795,25.445,cluster1
62353,99.245,24.918,cluster1
62354,104.999,25.121,cluster1
62355,112.428,25.891,cluster1
62356,115.747,2.727,cluster2
62357,117.939,2.804,cluster2
62358,117.398,27.621,cluster0
62359,116.012,27.391,cluster0
62360,115.746,27.466,cluster0
62361,116.122,27.441,cluster0
62362,114.932,27.339,cluster0
62363,112.748,27.224,cluster1
62364,110.862,26.963,cluster1
62365,109.408,26.701,cluster1
62366,108.948,26.726,cluster1
62367,11.046,26.716,cluster3
62368,112.865,27.657,cluster0
62369,117.494,28.748,cluster0
62370,122.352,29.374,cluster0
62371,126.744,29.857,cluster0
62372,129.838,29.946,cluster0
62373,127.847,29.713,cluster0
62374,125.396,29.624,cluster0
62375,122.246,29.805,cluster0
62376,119.902,2.998,cluster2
62377,120.282,30.244,cluster0
62378,119.524,29.673,cluster0
62379,114.045,28.897,cluster0
62380,108.883,2.813,cluster2
62381,10.725,27.316,cluster3
62382,105.806,27.265,cluster1
62383,105.813,2.746,cluster2
62384,106.463,2.77,cluster2
62385,107.763,27.902,cluster1
62386,105.921,27.498,cluster1
62387,98.529,27.032,cluster1
62388,93.512,25.647,cluster1
62389,90.803,24.251,cluster1
62390,89.119,24.038,cluster1
62391,88.989,23.834,cluster1
62392,89.297,24.111,cluster1
62393,9.033,24.533,cluster3
62394,9.245,24.877,cluster3
62395,96.476,25.206,cluster1
62396,99.468,2.584,cluster2
62397,99.567,26.606,cluster1
62398,100.342,27.681,cluster1
62399,102.393,28.697,cluster1
62400,102.378,28.906,cluster1
62401,100.241,28.885,cluster1
62402,97.121,27.385,cluster1
62403,92.886,25.894,cluster1
62404,92.837,25.949,cluster1
62405,97.913,26.806,cluster1
62406,111.385,29.496,cluster0
62407,126.581,32.075,cluster0
62408,131.166,34.275,cluster0
62409,134.887,34.657,cluster0
62410,138.061,34.787,cluster0
62411,140.012,35.106,cluster0
62412,140.352,35.471,cluster0
62413,140.926,35.446,cluster0
62414,141.339,35.404,cluster0
62415,14.113,34.914,cluster3
62416,140.194,34.328,cluster0
62417,138.956,33.872,cluster0
62418,137.356,33.434,cluster0
62419,135.626,3.322,cluster2
62420,133.942,32.988,cluster0
62421,13.264,33.034,cluster3
62422,133.366,33.175,cluster0
62423,133.646,33.262,cluster0
62424,135.326,33.332,cluster0
62425,137.057,33.469,cluster0
62426,140.729,33.745,cluster0
62427,144.779,33.934,cluster0
62428,144.372,33.805,cluster0
62429,142.301,33.681,cluster0
62430,140.895,33.688,cluster0
62431,140.032,33.586,cluster0
62432,138.904,32.924,cluster0
62433,137.249,32.217,cluster0
62434,133.704,3.043,cluster2
62435,126.477,2.873,cluster2
62436,119.135,27.389,cluster0
62437,11.157,26.126,cluster3
62438,103.884,24.314,cluster1
62439,8.579,22.564,cluster3
62440,68.481,20.912,cluster1
62441,58.253,19.132,cluster1
62442,51.332,1.718,cluster2
62443,45.248,16.722,cluster3
62444,43.424,16.357,cluster3
62445,42.594,16.377,cluster3
62446,44.541,16.442,cluster3
62447,4.929,17.889,cluster3
62448,63.335,19.668,cluster1
62449,78.588,22.287,cluster1
62450,92.201,25.073,cluster1
62451,10.518,27.291,cluster3
62452,113.405,28.859,cluster0
62453,120.793,3.011,cluster2
62454,126.473,31.133,cluster0
62455,131.821,32.082,cluster0
62456,13.546,32.871,cluster3
62457,138.697,33.517,cluster0
62458,139.717,33.303,cluster0
62459,138.505,33.029,cluster0
62460,136.732,32.438,cluster0
62461,134.059,31.709,cluster0
62462,13.079,30.971,cluster3
62463,12.704,30.154,cluster3
62464,122.921,29.269,cluster0
62465,119.414,28.412,cluster0
62466,116.542,27.406,cluster0
62467,110.991,26.308,cluster1
62468,105.877,25.426,cluster1
62469,102.794,24.773,cluster1
62470,100.058,24.491,cluster1
62471,100.229,24.963,cluster1
62472,101.964,25.273,cluster1
62473,100.148,2.471,cluster2
62474,95.431,24.257,cluster1
62475,93.173,24.548,cluster1
62476,94.599,24.927,cluster1
62477,95.803,25.154,cluster1
62478,94.287,25.348,cluster1
62479,92.344,25.491,cluster1
62480,93.301,25.519,cluster1
62481,9.535,25.507,cluster3
62482,95.419,25.344,cluster1
62483,93.887,25.263,cluster1
62484,92.546,24.814,cluster1
62485,9.016,23.966,cluster3
62486,87.451,23.614,cluster1
62487,90.934,24.016,cluster1
62488,95.179,24.865,cluster1
62489,103.136,26.299,cluster1
62490,111.222,27.599,cluster1
62491,121.143,29.107,cluster0
62492,131.495,30.574,cluster0
62493,136.423,31.917,cluster0
62494,14.063,32.939,cluster3
62495,142.758,3.271,cluster2
62496,141.397,32.524,cluster0
62497,140.253,32.135,cluster0
62498,138.295,31.773,cluster0
62499,137.582,32.276,cluster0
62500,140.302,32.866,cluster0
62501,142.204,3.33,cluster2
62502,142.603,33.576,cluster0
62503,142.924,33.857,cluster0
62504,141.445,34.262,cluster0
62505,139.965,34.137,cluster0
62506,140.237,33.373,cluster0
62507,140.733,32.659,cluster0
62508,137.251,32.258,cluster0
62509,13.287,31.843,cluster3
62510,131.359,3.137,cluster2
62511,131.285,30.874,cluster0
62512,12.87,29.978,cluster3
62513,125.097,29.045,cluster0
62514,118.933,27.378,cluster0
62515,109.684,25.672,cluster1
62516,107.956,25.781,cluster1
62517,113.201,25.923,cluster1
62518,120.498,29.012,cluster0
62519,130.944,31.936,cluster0
62520,137.295,31.173,cluster0
62521,128.643,2.977,cluster2
62522,119.544,27.589,cluster0
62523,112.736,25.071,cluster1
62524,106.159,23.952,cluster1
62525,104.261,23.903,cluster1
62526,103.073,24.045,cluster1
62527,104.921,24.456,cluster1
62528,107.339,24.712,cluster1
62529,110.849,24.784,cluster1
62530,114.755,25.067,cluster1
62531,116.333,25.597,cluster1
62532,116.565,26.146,cluster0
62533,119.024,26.912,cluster0
62534,124.171,27.701,cluster0
62535,12.872,2.884,cluster3
62536,132.094,29.821,cluster0
62537,134.383,29.661,cluster0
62538,134.225,29.252,cluster0
62539,133.761,29.318,cluster0
62540,13.033,29.615,cluster3
62541,127.178,29.552,cluster0
62542,126.485,29.315,cluster0
62543,126.446,2.958,cluster2
62544,13.084,30.235,cluster3
62545,135.668,30.743,cluster0
62546,137.219,31.089,cluster0
62547,137.669,31.484,cluster0
62548,138.294,32.013,cluster0
62549,13.918,3.26,cluster3
62550,14.164,33.254,cluster3
62551,144.978,33.998,cluster0
62552,146.656,35.293,cluster0
62553,146.982,3.611,cluster2
62554,147.863,35.644,cluster0
62555,148.767,35.308,cluster0
62556,149.958,34.983,cluster0
62557,151.166,34.939,cluster0
62558,153.307,35.136,cluster0
62559,15.583,35.325,cluster3
62560,157.598,35.583,cluster0
62561,15.922,35.815,cluster3
62562,159.162,35.934,cluster0
62563,158.644,36.002,cluster0
62564,15.737,36.048,cluster3
62565,155.574,35.875,cluster0
62566,154.488,35.071,cluster0
62567,153.889,34.204,cluster0
62568,152.651,33.254,cluster0
62569,150.986,32.433,cluster0
62570,147.518,31.672,cluster0
